carpark_id,latitude,longitude
W101,1.4425443267234446,103.80578572471464
W102,1.4412048068517598,103.80661662993342
W103,1.4457460247850313,103.79733590276847
W104,1.4439746500165003,103.80753859127638
W105,1.4446673032445208,103.8088593028172
W106,1.4429357583642513,103.80847852325738
W107,1.4298007532188757,103.78959695405756
W108,1.4315825936751374,103.7753038278818
W109,1.4450222780478066,103.79733673907886
W11,1.4422667144042824,103.77271145021486
W11M,1.4427240737592832,103.7728565868057
W12M,1.4446407499951675,103.77220377085833
W13,1.4435372787951029,103.77480790698245
W14,1.4470522162929982,103.77297467231791
W17,1.4366819678680178,103.7816472217671
W18,1.4390425021739435,103.78044295062529
W181,1.4396538699810133,103.77929680078367
W182,1.4351586520067259,103.77599832470004
W185,1.436268069028048,103.77647275536083
W187,1.4374260701227373,103.77490762461252
W19,1.4375945522901385,103.77720833374295
W20,1.4350380305719785,103.77475028200838
W21,1.434675002710207,103.77803049237724
W23,1.432211251704956,103.78112571086996
W23T,1.4313183774184233,103.78038564415145
W24,1.4310240348406782,103.77933113821558
W25,1.430318472653442,103.7761943248137
W26,1.431684328302078,103.77428614577339
W27,1.4310251932285876,103.7739106135832
W28,1.4301173304284711,103.77385708979327
W29,1.43009453325602,103.77476656516593
W30,1.430290199551382,103.77406832476404
W36,1.4413783621115421,103.78641906620277
W37,1.4418753225467174,103.79043221999984
W375,1.4319087837202622,103.78240337859667
W39,1.4399002817927802,103.79122797617181
W4,1.44245815058537,103.77681951196664
W4L,1.4441330049774515,103.77750393928191
W4M,1.4415585331685614,103.77598351244053
W40,1.441596280822765,103.7920159018694
W41,1.4400107886452522,103.7933217086181
W43,1.4295038333628696,103.77206088192716
W44,1.4279898550324333,103.77226391845845
W45,1.427981404325167,103.77516184012644
W46,1.4266570986026135,103.77367553747698
W48,1.4431678994120087,103.7890260469373
W49,1.442907681358222,103.79202821147746
W5,1.4407540972608288,103.7781942519941
W5M,1.44163940382,103.77875344943092
W50,1.4429256184927517,103.79369475477213
W505,1.4321375604817523,103.79160459490237
W509,1.4332851933446518,103.78930198286736
W51,1.4422899750242872,103.79263531082324
W516,1.4341673493432678,103.79077629022994
W517,1.4341445831089241,103.7915192513934
W519,1.4345708373489494,103.79234535601525
W52,1.4413983720664565,103.78948653597355
W521,1.4339380251133964,103.7936134010419
W523,1.4329295481086504,103.7939036248058
W525,1.4325852689082725,103.79293808149389
W527,1.431970592407991,103.79255620965694
W53,1.444494152740706,103.79143331679907
W536,1.4311391533760722,103.79152360115765
W54,1.439418878830242,103.78907507943342
W546,1.4297478943267081,103.79340911605199
W549,1.4323004696114001,103.79493449356093
W55,1.4398048028708437,103.79452913617192
W554,1.432540568742617,103.79622188281198
W56,1.4381599526095137,103.79146735457682
W561,1.4270821333989643,103.79188711450689
W567,1.4280277377553432,103.78876291517845
W57,1.4367821347968852,103.78945084654232
W570,1.430903810123998,103.79003156211428
W574,1.4305890857053525,103.79844359182066
W578,1.4313637939913746,103.79669175117753
W579,1.4310428462888094,103.79553446041857
W58,1.4360501619073867,103.7922524391746
W586,1.4291763831618314,103.79470011164317
W588,1.4282160492988094,103.79469552060185
W59,1.4363199769299182,103.79461887935128
W6,1.4421024735721912,103.77795396332391
W60,1.4351079301481962,103.79307229006761
W61,1.433216701818879,103.78394716416366
W62,1.432853027627675,103.78505273108544
W63,1.432852763949027,103.78641256091377
W64,1.4379842973747647,103.79710041815831
W65,1.441136622845911,103.79597944897536
W66,1.4410960393771695,103.79799759340607
W67,1.4415022181337371,103.79906542301565
W676,1.4397622607819605,103.80073252063535
W68,1.4414225381608077,103.80052216679397
W69,1.4447277856226999,103.79980332120414
W691,1.4406094983398554,103.80621133713244
W693,1.4380924031427191,103.80370034550462
W694,1.4380422657769674,103.80501825981985
W7,1.4431361242898713,103.77760829441715
W70,1.4445112227925534,103.79680914025207
W71,1.4431865217487996,103.79898848589738
W717,1.4409284934822946,103.79864838266604
W72,1.4426259357840838,103.80191604139247
W73,1.4433108832613721,103.80376969030848
W74,1.4432155979701582,103.79635353028391
W75,1.443304601667167,103.79557899104884
W76,1.4449181264567525,103.79510174280979
W77,1.446060606235269,103.79389846144059
W78,1.4465930294608356,103.79602620929869
W780,1.4482351850031774,103.80110119714958
W781,1.4489046298922579,103.80310315645947
W782,1.4482051778503846,103.80357168153259
W783,1.4478188418343658,103.80412113202188
W785,1.447066700150355,103.80499561676923
W79,1.4477311107371884,103.79848075891469
W799,1.446460665222016,103.7999034357181
W8M,1.4401825671937183,103.77634762861848
W80,1.448166564477661,103.80034232483085
W81,1.4459803344577107,103.8000408978968
W82,1.4445143800769504,103.80160710865371
W83,1.4361090180988818,103.79715763971646
W84,1.4348354207334109,103.79591598929478
W85,1.434097578035523,103.79910136039943
W86,1.437361837023011,103.80114955716317
W87,1.4385397149030212,103.80023093157065
W88,1.4372209438665462,103.7987160427398
W887,1.4375737147522836,103.79470325887394
W889,1.43801245617434,103.79362056980065
W89,1.4358427798925448,103.7985543315889
W90,1.4341060425225822,103.80011427959637
W91,1.4351059455726942,103.8011645045016
W92,1.4362606314134871,103.8020552796305
W93,1.4377828988764243,103.80259162468799
W94,1.4405449629130556,103.80167873959974
W95,1.4441729554156417,103.80178056899146
W96,1.4388910505284656,103.7979176666449
W97,1.4394849525974833,103.79928658075366
W98,1.4395974217094105,103.80350329793218
W99,1.440762320298648,103.80553027040906
YHS,1.2865006247607842,103.83788672656173
Y1,1.4309417250183591,103.8274720865204
Y10,1.4238427576500399,103.8332822753992
Y11,1.4257754612180193,103.82995451109494
Y12,1.4367426300902302,103.83236622129537
Y13,1.4312148956597843,103.83786491910425
Y14,1.4326736396023163,103.83566122456322
Y14A,1.4345387435451724,103.83553198421866
Y15,1.4346481536830256,103.83681432353167
Y16,1.43306208670149,103.83943828884127
Y16A,1.4337532999482534,103.83914511785235
Y17,1.435063443902252,103.84116106834873
Y18,1.4357473677559216,103.83951188284229
Y19,1.4377603834864414,103.83815752931177
Y2,1.432166554284218,103.82805888962481
Y20,1.4362620559300798,103.83785583613854
Y21,1.4369020040104232,103.83715517427227
Y21A,1.437063443029208,103.834620998969
Y21M,1.435359862099705,103.83485400918325
Y23,1.4215714989067445,103.83196037677168
Y24,1.4191464276288497,103.83324223976517
Y25,1.416694061920282,103.83100850345677
Y25M,1.4177128949701714,103.8326530461173
Y26,1.4128628780398012,103.83383747728278
Y27,1.4142097093252877,103.83362348353343
Y28,1.4153793403801032,103.83371280418602
Y28M,1.415445284587028,103.8343714689353
Y29,1.4172032241911128,103.83453541086548
Y3,1.434711422193891,103.8288865213409
Y3M,1.4335446820813351,103.8274698163474
Y30,1.4164581734515593,103.83523094996403
Y30M,1.416557602351461,103.83575142662993
Y31,1.4166643684962663,103.83674085042276
Y32,1.4174854795035818,103.83859933016723
Y33,1.4222442513047042,103.8360373423916
Y34,1.4199061843091825,103.83647660968803
Y34A,1.4192692693735585,103.83606560585034
Y35,1.4196944591717864,103.83847393612979
Y36,1.4215279338478644,103.83765528696827
Y37,1.4219358916389018,103.83757636006202
Y38,1.422589620352709,103.84011109694276
Y39,1.4200499817181682,103.84052674015588
Y4,1.4347516057895653,103.83150986637429
Y4T,1.4324472329803555,103.83020908207355
Y40,1.4148476967331531,103.83671818270025
Y41,1.4301354067003174,103.83993155850956
Y41M,1.4307503087333397,103.84088483144087
Y43,1.4288994741105259,103.8410989313101
Y45,1.4271284468798144,103.8431591347614
Y45M,1.427502625106847,103.84262983673793
Y46,1.4260852523341399,103.84576379192423
Y47,1.4291071291117192,103.84555134125354
Y48,1.4293878629355858,103.84781777851174
Y48M,1.4283671256018378,103.84752949552275
Y49,1.4260720481399056,103.84798421288862
Y49H,1.424555593889528,103.84752151693623
Y49L,1.4239686967948015,103.84726485601645
Y49M,1.4242511551575956,103.847524771568
Y5,1.431114531730307,103.83210758322917
Y51,1.4215030521476781,103.84706547736427
Y51M,1.4227431505685837,103.84556918695263
Y52M,1.4203104377393363,103.84492031076019
Y53M,1.422924000109214,103.84601639752843
Y54M,1.427311893500852,103.83703535537585
Y56,1.4254497490743518,103.83676278174141
Y57,1.4239920631489649,103.84644704407421
Y58,1.4325392485155228,103.83238250558833
Y59M,1.4222526839993925,103.8491516479839
Y6,1.4325230423520172,103.83419412821716
Y60M,1.4211373154277074,103.84811947881191
Y61M,1.4200879465053684,103.84758824136432
Y62M,1.4302489130537674,103.84444690507677
Y63M,1.431657075221376,103.84500771981183
Y64M,1.4325065391262495,103.8451005003694
Y65M,1.432668821136755,103.84202257132385
Y66M,1.4337649976422135,103.8422882584646
Y67,1.436462796702934,103.84089555872305
Y68L,1.4177611354207773,103.8435853001647
Y68M,1.4183964969784908,103.84459591428705
Y69L,1.4157664916664652,103.84326755705932
Y69M,1.4160151256928248,103.84408075944778
Y7,1.4273018179324568,103.82745054301348
Y70M,1.41485982057774,103.84035181050707
Y71M,1.4165226719499084,103.84088184317305
Y72M,1.4147863643355638,103.84124713848661
Y73M,1.419135209639161,103.84156294080113
Y74M,1.4196277366097159,103.84169023040401
Y75M,1.4201764014560132,103.84308354204451
Y76M,1.4216639025638373,103.84176956974055
Y77M,1.428447699888903,103.84994391018606
Y78M,1.4247403589244705,103.85173152023536
Y79L,1.4254675481131598,103.85090114302442
Y79M,1.4264837884584007,103.85000186245718
Y8,1.4294449190692675,103.83127807040289
Y80M,1.4262264115760777,103.85279642346507
Y81M,1.4280799275220202,103.85303699135225
Y82M,1.4293855700689322,103.85071158132058
Y83L,1.4312180408429722,103.84814239079112
Y83M,1.4309061808384202,103.8468485748635
Y84M,1.431422096656128,103.84951773841914
Y85M,1.4336394922207985,103.84710309894355
Y9,1.4278309135192606,103.83401256586923
